recipe_id,ingredient_id
126119,329
212300,329
193101,329
34370,329
219400,329
222209,329
334677,329
119685,329
25617,329
27528,329
319626,330
285000,330
460174,330
531712,330
36615,330
484398,330
232054,330
258050,330
409022,330
385034,330
336895,330
509010,330
270140,330
291371,330
269431,330
49461,330
369556,330
343902,330
232056,330
210456,330
78899,330
408683,330
458543,330
61316,330
285673,330
95733,330
22686,330
54719,330
82997,330
44438,330
417791,330
458324,330
98604,330
307661,330
305878,330
284427,330
348783,330
365178,330
105915,330
260915,330
300325,330
510217,330
280333,330
256501,330
161043,330
91690,330
1773,330
237221,330
336830,330
191045,330
403274,330
424249,330
436474,330
279261,330
12273,330
430722,330
440048,330
439715,330
266092,330
59313,330
149963,330
164378,330
387934,330
371424,330
245877,330
387466,330
332369,330
15641,330
63859,330
163357,330
107635,330
214018,330
529660,330
18505,330
79716,330
274831,330
34255,330
392048,330
114493,330
25438,330
468262,330
319626,331
487707,331
298595,331
219882,331
460174,331
291940,331
467556,331
132296,331
521090,331
268487,331
351968,331
208916,331
235138,331
96399,331
360,331
91880,331
484306,331
346062,331
57275,331
139748,331
512947,331
25096,331
508494,331
369556,331
138396,331
277658,331
476471,331
251736,331
494931,331
431451,331
199676,331
187473,331
147510,331
122810,331
347750,331
482120,331
37422,331
98604,331
257034,331
327063,331
57288,331
115759,331
472879,331
110998,331
209168,331
227020,331
390190,331
356799,331
61945,331
416058,331
168875,331
89294,331
411236,331
239312,331
293532,331
72674,331
73433,331
96165,331
19079,331
17031,331
436474,331
103251,331
205759,331
70442,331
306210,331
89664,331
276260,331
315263,331
86609,331
192149,331
82794,331
220595,331
101393,331
487525,331
480571,331
262194,331
72178,331
208944,331
58779,331
224117,331
73464,331
97949,331
387934,331
253819,331
345680,331
220034,331
167615,331
371424,331
330993,331
325011,331
159214,331
15641,331
315382,331
273192,331
264129,331
309355,331
199008,331
108696,331
74713,331
138232,331
72650,331
275999,331
173781,331
39856,331
69497,331
535924,331
76558,331
114493,331
311299,331
466190,331
411410,331
38519,331
364318,331
478896,331
129727,331
319626,332
232051,332
342432,332
512947,332
508494,332
190298,332
433369,332
415875,332
343902,332
316377,332
298017,332
528179,332
482120,332
496918,332
358724,332
209168,332
484027,332
323925,332
99506,332
342058,332
266092,332
61713,332
472602,332
477349,332
430338,332
264129,332
299753,332
422096,332
195353,332
129727,332
465958,332
83832,332
319626,333
533858,333
351464,333
29269,333
354707,333
398696,333
21569,333
147179,333
263228,333
144567,333
379876,333
531818,333
20308,333
125389,333
266314,333
100732,333
394139,333
232067,333
176312,333
834,333
505603,333
524074,333
304977,333
118760,333
7414,333
431937,333
467684,333
162610,333
246880,333
162255,333
440497,333
132105,333
97977,333
144707,333
463515,333
14581,333
333045,333
102545,333
98770,333
70413,333
229544,333
102755,333
170731,333
72130,333
85850,333
308557,333
462243,333
445724,333
230340,333
511125,333
175249,333
260341,333
323421,333
232656,333
45688,333
389965,333
368539,333
66978,333
319626,334
360361,334
229794,334
141963,334
221978,334
399967,334
269431,334
141614,334
319545,334
232084,334
135470,334
249208,334
449958,334
334869,334
232104,334
468694,334
277658,334
227598,334
424107,334
501517,334
73545,334
224096,334
516697,334
98748,334
387007,334
372894,334
185368,334
343946,334
415996,334
306657,334
197451,334
198430,334
85139,334
462076,334
492004,334
142619,334
243443,334
181363,334
532199,334
256659,334
154516,334
528835,334
233778,334
304977,334
60444,334
258211,334
179573,334
304220,334
313298,334
265165,334
69147,334
20946,334
177645,334
151258,334
108427,334
108741,334
145079,334
511619,334
88904,334
241090,334
289237,334
38045,334
454334,334
56992,334
359016,334
350927,334
303425,334
504696,334
246909,334
395430,334
227141,334
307509,334
489535,334
189573,334
342209,335
448298,335
462020,335
36144,335
311010,335
350746,335
469599,335
107164,335
27509,335
216162,335
458421,335
392334,335
478714,335
103660,335
325024,335
477434,335
101768,335
22673,335
62117,335
208694,335
343369,335
148490,335
405860,335
211364,335
514196,335
24453,335
416879,335
321162,335
316253,335
520231,335
379068,335
264260,335
290864,335
26164,335
100104,335
207158,335
322236,335
537431,335
143848,335
221703,335
109992,335
451815,335
364973,335
75957,335
226351,335
55822,335
410006,335
321501,335
152817,335
356655,335
522502,335
85327,335
202071,335
272432,335
341589,335
185731,335
79912,335
12237,335
382460,335
487371,335
453698,335
47882,335
348092,335
47865,335
399916,335
397970,335
167705,335
463687,335
88061,335
374485,335
140589,335
270322,335
126959,335
195794,335
388383,335
126177,335
1870,335
511422,335
484037,335
184797,335
329728,335
18146,335
400598,335
37488,335
95836,335
340312,335
102734,335
449616,335
341112,335
286342,335
365357,335
110152,335
208755,335
10220,335
209306,335
172107,335
306342,335
521838,335
81465,335
187694,335
200721,335
330628,335
327472,335
170609,335
37731,335
121699,335
18402,335
40828,335
140406,335
318208,335
250201,335
194643,335
125012,335
375699,335
160988,335
72772,335
417644,335
481644,335
127820,335
99358,335
372246,335
134285,335
406604,335
272639,335
463550,335
511339,335
183195,335
173125,335
326775,335
328865,335
464405,335
490514,335
188401,335
21245,335
251093,335
452005,335
263511,335
439298,335
400519,335
390930,335
249024,335
99032,335
55621,335
503243,335
15311,335
12840,335
384361,335
21865,335
87656,335
326399,335
517744,335
28889,335
53743,335
160149,335
342209,336
476813,336
259456,336
125695,336
249772,336
291411,336
241739,336
367217,336
342209,337
264015,337
409275,337
107564,337
447788,337
123506,337
321993,337
415756,337
83978,337
60803,337
453484,337
346217,337
358372,337
529395,337
370813,337
251515,337
341040,337
95098,337
179573,337
199257,337
285609,337
140702,337
306117,337
83877,337
120211,337
149513,337
106516,337
27108,337
156323,337
98646,337
23926,337
332972,337
35716,337
156762,337
153203,337
432761,337
115598,337
293746,337
225998,337
464618,337
210393,337
63875,337
97005,337
342209,338
138839,338
8846,338
124701,338
363765,338
406461,338
422652,338
139831,338
250973,338
212669,338
96367,338
377531,338
117897,338
405860,338
17099,338
59038,338
507740,338
358664,338
266604,338
206954,338
337971,338
262052,338
99020,338
72689,338
207158,338
326440,338
253528,338
273721,338
433597,338
162783,338
393043,338
51065,338
97553,338
204945,338
163764,338
505858,338
19431,338
487807,338
209545,338
363637,338
167705,338
462046,338
254101,338
403065,338
441808,338
293729,338
340619,338
343562,338
355991,338
433813,338
7243,338
97459,338
492321,338
198803,338
32385,338
99701,338
119551,338
280853,338
1001,338
68115,338
54179,338
113931,338
187537,338
73121,338
199257,338
89836,338
236650,338
110152,338
127680,338
23067,338
446431,338
42669,338
9853,338
451482,338
51660,338
117894,338
415609,338
83877,338
10581,338
160918,338
209956,338
291411,338
340814,338
880,338
149513,338
76233,338
461763,338
275197,338
197130,338
72772,338
311459,338
26038,338
12065,338
516796,338
190433,338
18124,338
388021,338
190567,338
357613,338
230340,338
411398,338
462287,338
118771,338
77452,338
485057,338
108991,338
348588,338
98329,338
57240,338
512965,338
303988,338
115598,338
379752,338
143037,338
47715,338
106092,338
451487,338
281140,338
37266,338
14925,338
471002,338
266427,338
403372,338
87656,338
325797,338
73383,338
353574,339
385620,340
45315,340
161899,340
438862,340
483275,340
232051,340
184092,340
197701,340
192044,340
152116,340
270087,340
387741,340
225425,340
437040,340
107410,340
445732,340
354789,340
360800,340
441733,340
137025,340
183397,340
276350,340
459018,340
77295,340
438268,340
328584,340
521583,340
180403,340
499748,340
470937,340
156341,340
311436,340
352845,340
451569,340
445752,340
450342,340
480526,340
424835,340
171619,340
403141,340
139594,340
263228,340
362210,340
415875,340
8170,340
52981,340
51036,340
361403,340
26523,340
493821,340
69243,340
72218,340
82938,340
294948,340
28517,340
129055,340
422854,340
389699,340
166600,340
191632,340
101737,340
186327,340
343674,340
85580,340
184915,340
129466,340
365382,340
157090,340
203291,340
273106,340
424107,340
510776,340
477846,340
272443,340
111593,340
526906,340
46448,340
224096,340
68677,340
301834,340
176093,340
437193,340
506153,340
315187,340
130073,340
526196,340
249124,340
295792,340
397846,340
161313,340
245130,340
535574,340
313764,340
469495,340
31981,340
144257,340
131144,340
244510,340
113984,340
29203,340
442098,340
486021,340
231490,340
140216,340
169196,340
217251,340
354078,340
314778,340
344971,340
521598,340
535955,340
363061,340
243618,340
501734,340
275251,340
330193,340
120343,340
352909,340
137237,340
164829,340
232070,340
163857,340
243443,340
361504,340
396197,340
48609,340
250455,340
440585,340
125309,340
189692,340
87393,340
60846,340
416558,340
432647,340
343775,340
241538,340
129674,340
225675,340
427463,340
416058,340
17223,340
503010,340
524074,340
168875,340
482030,340
528835,340
233778,340
304977,340
281794,340
149239,340
16789,340
73514,340
435128,340
240582,340
407335,340
464562,340
25502,340
371075,340
359837,340
33630,340
5426,340
23943,340
164084,340
433363,340
178272,340
227721,340
55989,340
529291,340
154786,340
224116,340
436474,340
30686,340
85364,340
192308,340
270418,340
351953,340
493666,340
37956,340
182054,340
287367,340
106028,340
338866,340
415397,340
352815,340
137274,340
241684,340
354151,340
314333,340
154008,340
465001,340
167531,340
355410,340
57175,340
68040,340
360682,340
489274,340
92066,340
90879,340
448498,340
163182,340
252190,340
377492,340
44987,340
48105,340
358574,340
256970,340
57978,340
481269,340
95539,340
106166,340
462198,340
79772,340
96992,340
193893,340
370057,340
513307,340
90220,340
125740,340
160457,340
446756,340
91537,340
270442,340
7677,340
215885,340
327731,340
67940,340
143547,340
40691,340
474566,340
483200,340
3770,340
32362,340
178639,340
383529,340
109900,340
155527,340
263480,340
312041,340
399715,340
308557,340
349537,340
462243,340
501248,340
332978,340
357245,340
175563,340
288636,340
440861,340
109676,340
268211,340
162178,340
35328,340
84446,340
280336,340
462345,340
511125,340
349709,340
137507,340
248713,340
312841,340
77848,340
473263,340
395796,340
13181,340
72650,340
486654,340
89504,340
65128,340
499564,340
366711,340
513225,340
454142,340
49519,340
442514,340
383457,340
518195,340
73841,340
175107,340
361230,340
116703,340
14897,340
404133,340
16219,340
311219,340
208349,340
274373,340
511946,340
363288,340
18898,340
111074,340
311658,340
161700,340
155135,340
412606,340
29414,340
32004,340
376296,340
385620,341
182461,341
149129,341
387908,342
304974,342
488682,342
18563,342
427268,342
212769,342
387908,343
489197,343
523426,343
128265,343
53630,343
460279,343
207849,343
461291,343
195833,343
534363,343
416174,343
454570,343
183312,343
22667,343
381135,343
392416,343
296116,343
511079,343
535756,343
232122,343
263947,343
10319,343
302502,343
402869,343
210817,343
108777,343
101447,343
13535,343
386219,343
503555,343
417679,343
284292,343
315263,343
321394,343
473057,343
526107,343
519049,343
318950,343
505291,343
3345,343
274649,343
459239,343
262418,343
175033,343
118039,343
209225,343
536302,343
9787,343
230209,343
517001,343
289810,343
104978,343
340562,343
29414,343
387908,344
169281,344
384106,344
123038,344
443155,344
416246,344
305469,344
51935,344
228922,344
485801,344
279192,344
18563,344
122138,344
172134,344
146155,344
445060,344
530049,344
171772,344
511987,344
385059,344
380904,344
360139,344
140677,344
98646,344
386892,344
93156,344
206602,344
383163,344
269345,344
247867,344
34210,344
179034,344
387908,345
327294,345
365439,345
111577,345
49152,345
257642,345
277450,345
337455,345
430720,345
107861,345
241085,345
66248,345
289204,345
139556,345
353213,345
264840,345
135397,345
94908,345
507340,345
338365,345
162565,345
174948,345
267360,345
47874,345
385453,345
304738,345
151622,345
345578,345
313813,345
87929,345
380941,345
415170,345
30942,345
181645,345
427268,345
343851,345
444913,345
528169,345
10456,345
310498,345
54572,345
431260,345
289595,345
127243,345
127970,345
68583,345
504193,345
360139,345
132714,345
451700,345
522033,345
23141,345
105469,345
21991,345
248935,345
162178,345
197579,345
70648,345
234368,345
80733,345
337058,345
116703,345
398648,345
424415,346
7390,346
94525,346
47874,346
268137,346
181645,346
522033,346
424415,347
187850,347
193487,347
94525,347
59138,347
423661,347
65904,347
519331,347
196550,347
211546,347
201598,347
98410,347
326020,347
483073,347
82971,347
161983,347
312584,347
332051,347
120182,347
312341,347
173253,347
133626,347
51,347
11504,347
113224,347
305422,347
522033,347
537163,347
62923,347
41645,347
78833,347
534244,347
48713,347
476578,347
424415,348
483073,348
120182,348
534244,348
441096,349
325626,349
426418,349
140017,349
443001,349
70691,349
446972,349
157806,349
147222,349
324901,349
388719,349
189342,349
36897,349
260562,349
117006,349
473409,349
353083,349
522555,349
529230,349
339618,349
257351,349
46548,349
471002,349
290294,349
43954,349
441096,350
466484,350
232046,350
391558,350
180403,350
386604,350
235273,350
350162,350
109076,350
83657,350
419567,350
499986,350
534713,350
43761,350
203722,350
57871,350
443385,350
499990,350
399058,350
337395,350
404718,350
173483,350
94785,350
280333,350
438252,350
100119,350
92384,350
141087,350
177975,350
403898,350
353487,350
103641,350
41020,350
453833,350
70442,350
253167,350
476073,350
133299,350
482123,350
64832,350
98770,350
16962,350
100549,350
443834,350
175033,350
283976,350
279504,350
16947,350
454616,350
412606,350
441096,351
381108,351
394935,351
322983,351
296647,351
6933,351
391558,351
409022,351
7068,351
472871,351
485036,351
157088,351
384436,351
53217,351
446770,351
339277,351
400659,351
304422,351
466198,351
29121,351
278070,351
150086,351
99067,351
435082,351
535221,351
234257,351
155265,351
390025,351
84432,351
275251,351
340734,351
353054,351
21662,351
57147,351
177161,351
402869,351
188422,351
59816,351
504479,351
49422,351
210817,351
403992,351
131387,351
530049,351
526591,351
396146,351
248248,351
470865,351
247235,351
56765,351
79317,351
441428,351
411025,351
482601,351
199873,351
430722,351
18347,351
149963,351
352264,351
152561,351
462009,351
332369,351
312041,351
521340,351
107635,351
440990,351
254518,351
199270,351
5480,351
262759,351
308686,351
55304,351
173781,351
535924,351
362865,351
457132,351
128106,351
66137,351
389965,351
454616,351
368724,351
380807,351
475053,351
441096,352
441096,353
317428,353
251555,353
100077,353
138878,353
102841,353
289913,353
16962,353
442352,354
247275,354
103192,354
349277,354
274131,354
284292,354
